camera,timestamp,image_path,label_path,,splithas_label
cam_4,1690320866,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320866_16-34-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320866_16-34-26.txt,True,train
cam_4,1690320881,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320881_16-34-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320881_16-34-41.txt,True,train
cam_4,1690320896,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320896_16-34-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320896_16-34-56.txt,True,val
cam_4,1690320911,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320911_16-35-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320911_16-35-11.txt,True,train
cam_4,1690320926,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320926_16-35-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320926_16-35-26.txt,True,train
cam_4,1690320941,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320941_16-35-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320941_16-35-41.txt,True,train
cam_4,1690320956,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320956_16-35-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320956_16-35-56.txt,True,train
cam_4,1690320971,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320971_16-36-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320971_16-36-11.txt,True,test
cam_4,1690320986,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690320986_16-36-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690320986_16-36-26.txt,True,val
cam_4,1690321001,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321001_16-36-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321001_16-36-41.txt,True,test
cam_4,1690321016,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321016_16-36-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321016_16-36-56.txt,True,train
cam_4,1690321031,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321031_16-37-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321031_16-37-11.txt,True,train
cam_4,1690321046,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321046_16-37-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321046_16-37-26.txt,True,train
cam_4,1690321061,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321061_16-37-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321061_16-37-41.txt,True,train
cam_4,1690321076,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321076_16-37-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321076_16-37-56.txt,True,train
cam_4,1690321091,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321091_16-38-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321091_16-38-11.txt,True,train
cam_4,1690321106,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321106_16-38-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321106_16-38-26.txt,True,train
cam_4,1690321121,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321121_16-38-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321121_16-38-41.txt,True,val
cam_4,1690321136,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321136_16-38-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321136_16-38-56.txt,True,train
cam_4,1690321151,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321151_16-39-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321151_16-39-11.txt,True,train
cam_4,1690321166,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321166_16-39-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321166_16-39-26.txt,True,train
cam_4,1690321181,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321181_16-39-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321181_16-39-41.txt,True,train
cam_4,1690321196,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321196_16-39-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321196_16-39-56.txt,True,train
cam_4,1690321211,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321211_16-40-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321211_16-40-11.txt,True,train
cam_4,1690321226,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321226_16-40-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321226_16-40-26.txt,True,train
cam_4,1690321241,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321241_16-40-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321241_16-40-41.txt,True,train
cam_4,1690321256,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321256_16-40-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321256_16-40-56.txt,True,train
cam_4,1690321271,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321271_16-41-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321271_16-41-11.txt,True,test
cam_4,1690321286,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321286_16-41-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321286_16-41-26.txt,True,val
cam_4,1690321301,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321301_16-41-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321301_16-41-41.txt,True,train
cam_4,1690321316,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321316_16-41-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321316_16-41-56.txt,True,val
cam_4,1690321331,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321331_16-42-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321331_16-42-11.txt,True,val
cam_4,1690321346,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321346_16-42-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321346_16-42-26.txt,True,train
cam_4,1690321361,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321361_16-42-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321361_16-42-41.txt,True,train
cam_4,1690321376,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321376_16-42-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321376_16-42-56.txt,True,train
cam_4,1690321391,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321391_16-43-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321391_16-43-11.txt,True,val
cam_4,1690321406,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321406_16-43-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321406_16-43-26.txt,True,train
cam_4,1690321421,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321421_16-43-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321421_16-43-41.txt,True,val
cam_4,1690321436,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321436_16-43-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321436_16-43-56.txt,True,train
cam_4,1690321451,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321451_16-44-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321451_16-44-11.txt,True,test
cam_4,1690321466,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321466_16-44-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321466_16-44-26.txt,True,test
cam_4,1690321481,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321481_16-44-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321481_16-44-41.txt,True,test
cam_4,1690321496,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321496_16-44-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321496_16-44-56.txt,True,train
cam_4,1690321511,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321511_16-45-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321511_16-45-11.txt,True,val
cam_4,1690321526,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321526_16-45-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321526_16-45-26.txt,True,train
cam_4,1690321541,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321541_16-45-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321541_16-45-41.txt,True,train
cam_4,1690321556,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321556_16-45-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321556_16-45-56.txt,True,train
cam_4,1690321571,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321571_16-46-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321571_16-46-11.txt,True,train
cam_4,1690321586,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321586_16-46-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321586_16-46-26.txt,True,train
cam_4,1690321601,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321601_16-46-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321601_16-46-41.txt,True,test
cam_4,1690321616,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321616_16-46-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321616_16-46-56.txt,True,train
cam_4,1690321631,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321631_16-47-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321631_16-47-11.txt,True,train
cam_4,1690321646,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321646_16-47-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321646_16-47-26.txt,True,train
cam_4,1690321661,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321661_16-47-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321661_16-47-41.txt,True,val
cam_4,1690321676,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321676_16-47-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321676_16-47-56.txt,True,train
cam_4,1690321691,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321691_16-48-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321691_16-48-11.txt,True,val
cam_4,1690321706,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321706_16-48-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321706_16-48-26.txt,True,train
cam_4,1690321721,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321721_16-48-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321721_16-48-41.txt,True,train
cam_4,1690321736,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321736_16-48-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321736_16-48-56.txt,True,val
cam_4,1690321751,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321751_16-49-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321751_16-49-11.txt,True,train
cam_4,1690321766,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321766_16-49-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321766_16-49-26.txt,True,train
cam_4,1690321781,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321781_16-49-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321781_16-49-41.txt,True,train
cam_4,1690321796,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321796_16-49-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321796_16-49-56.txt,True,train
cam_4,1690321811,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321811_16-50-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321811_16-50-11.txt,True,test
cam_4,1690321826,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321826_16-50-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321826_16-50-26.txt,True,train
cam_4,1690321841,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321841_16-50-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321841_16-50-41.txt,True,val
cam_4,1690321856,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321856_16-50-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321856_16-50-56.txt,True,val
cam_4,1690321871,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321871_16-51-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321871_16-51-11.txt,True,train
cam_4,1690321886,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321886_16-51-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321886_16-51-26.txt,True,train
cam_4,1690321901,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321901_16-51-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321901_16-51-41.txt,True,train
cam_4,1690321916,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321916_16-51-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321916_16-51-56.txt,True,train
cam_4,1690321931,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321931_16-52-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321931_16-52-11.txt,True,val
cam_4,1690321946,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321946_16-52-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321946_16-52-26.txt,True,train
cam_4,1690321961,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321961_16-52-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321961_16-52-41.txt,True,train
cam_4,1690321976,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321976_16-52-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321976_16-52-56.txt,True,train
cam_4,1690321991,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690321991_16-53-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690321991_16-53-11.txt,True,train
cam_4,1690322006,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322006_16-53-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322006_16-53-26.txt,True,train
cam_4,1690322021,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322021_16-53-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322021_16-53-41.txt,True,train
cam_4,1690322036,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322036_16-53-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322036_16-53-56.txt,True,val
cam_4,1690322051,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322051_16-54-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322051_16-54-11.txt,True,val
cam_4,1690322066,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322066_16-54-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322066_16-54-26.txt,True,train
cam_4,1690322081,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322081_16-54-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322081_16-54-41.txt,True,train
cam_4,1690322096,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322096_16-54-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322096_16-54-56.txt,True,train
cam_4,1690322111,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322111_16-55-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322111_16-55-11.txt,True,test
cam_4,1690322126,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322126_16-55-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322126_16-55-26.txt,True,test
cam_4,1690322141,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322141_16-55-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322141_16-55-41.txt,True,test
cam_4,1690322156,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322156_16-55-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322156_16-55-56.txt,True,train
cam_4,1690322171,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322171_16-56-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322171_16-56-11.txt,True,test
cam_4,1690322186,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322186_16-56-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322186_16-56-26.txt,True,train
cam_4,1690322201,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322201_16-56-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322201_16-56-41.txt,True,train
cam_4,1690322216,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322216_16-56-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322216_16-56-56.txt,True,train
cam_4,1690322231,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322231_16-57-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322231_16-57-11.txt,True,train
cam_4,1690322246,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322246_16-57-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322246_16-57-26.txt,True,test
cam_4,1690322261,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322261_16-57-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322261_16-57-41.txt,True,test
cam_4,1690322276,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322276_16-57-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322276_16-57-56.txt,True,train
cam_4,1690322291,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322291_16-58-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322291_16-58-11.txt,True,train
cam_4,1690322306,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322306_16-58-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322306_16-58-26.txt,True,train
cam_4,1690322321,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322321_16-58-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322321_16-58-41.txt,True,train
cam_4,1690322336,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322336_16-58-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322336_16-58-56.txt,True,train
cam_4,1690322351,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322351_16-59-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322351_16-59-11.txt,True,train
cam_4,1690322366,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322366_16-59-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322366_16-59-26.txt,True,train
cam_4,1690322381,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322381_16-59-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322381_16-59-41.txt,True,train
cam_4,1690322396,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322396_16-59-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322396_16-59-56.txt,True,val
cam_4,1690322411,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322411_17-00-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322411_17-00-11.txt,True,test
cam_4,1690322426,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322426_17-00-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322426_17-00-26.txt,True,train
cam_4,1690322441,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322441_17-00-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322441_17-00-41.txt,True,train
cam_4,1690322456,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322456_17-00-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322456_17-00-56.txt,True,train
cam_4,1690322471,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322471_17-01-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322471_17-01-11.txt,True,train
cam_4,1690322486,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322486_17-01-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322486_17-01-26.txt,True,train
cam_4,1690322501,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322501_17-01-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322501_17-01-41.txt,True,test
cam_4,1690322516,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322516_17-01-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322516_17-01-56.txt,True,test
cam_4,1690322531,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322531_17-02-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322531_17-02-11.txt,True,train
cam_4,1690322546,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_4/1690322546_17-02-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_4/1690322546_17-02-26.txt,True,train
